61586,61586,Picenum,a,aps---nn3-,Picenum Picenum Picenum,,,[piː.'keː.n̪ũː],Picenum,0
61587,61587,Pictaui,n,n-p---mn2-,Pictau,,,['pɪk.t̪a.wɪ],Pictaui,0
61588,61588,Picus,n,n-s---mn2-,Pic,,,['pɪ.kʊs],Picus,0
61589,61589,Pieria,n,n-s---fn1-,Pieri,,,[pɪ̣.'jɛ.rɪ̣.ja],Pieria,0
61590,61590,Pieros,n,n-s---mn2-,Pier,,,['pɪ̣.jɛ.rɔs],Pieros,0
61592,61592,Pilatus,n,n-s---mn2-,Pilat,,,['pɪ.la.t̪ʊs],Pilatus,0
61524,61524,Philae,n,n-p---fn1-,Phil,,,['pʰɪ.laj],Philae,0
61525,61525,Philammon,n,n-s---mn3-,Philamm,,,['pʰɪ.la.mmɔn̪],Philammon,0
61597,61597,Pindarus,n,n-s---mn2-,Pindar,,,['pɪn̪.d̪a.rʊs],Pindarus,0
61598,61598,Pindenissus,n,n-s---mn2-,Pindeniss,,,[pɪn̪.d̪ɛ.'n̪ɪs.sʊs],Pindenissus,0
61599,61599,Pindus,n,n-s---mn2-,Pind,,,['pɪn̪.d̪ʊs],Pindus,0
61600,61600,Piraeus,n,n-s---mn2-,Pirae,,,['pɪrews],Piraeus,0
61601,61601,Pirene,n,n-s---fn1-,Piren,,,['pɪ.rɛ.n̪ɛ],Pirene,0
61602,61602,Pirithous,n,n-s---mn2-,Piritho,,,[pɪ.'rɪ.t̪ʰɔ.jʊs],Pirithous,0
61603,61603,Pisa,n,n-s---fn1-,Pis,,,['pɪ.sa],Pisa,0
61604,61604,Pisae,n,n-p---fn1-,Pis,,,['pɪ.saj],Pisae,0
61606,61606,Pisaurum,n,n-s---nn2-,Pisaur,,,[pɪ.'saw.rũː],Pisaurum,0
61607,61607,Pisciculus,n,n-s---mn2-,Piscicul,,,[pɪs.'kɪ.kʊ.lʊs],Pisciculus,0
61608,61608,Pisida,n,n-s---fn1-,Pisid,,,['pɪ.sɪ.d̪a],Pisida,0
61609,61609,Pisinuus,n,n-s---mn2-,Pisinu,,,[pɪ.'sɪ.n̪ʊ.jʊs],Pisinuus,0
61610,61610,Pisistratus,n,n-s---mn2-,Pisistrat,,,[pɪ.'sɪs.t̪ra.t̪ʊs],Pisistratus,0
61611,61611,Piso,n,n-s---mn3-,Piso,,,['piː.soː],Piso,0
61612,61612,Pistorium,n,n-s---nn2-,Pistori,,,[pɪs.'t̪ɔ.rɪ̣.jũː],Pistorium,0
61613,61613,Pitane,n,n-s---fn1-,Pitan,,,['pɪ.t̪a.n̪ɛ],Pitane,0
61614,61614,Pithecium,n,n-s---nn2-,Pitheci,,,[pɪ.'t̪ʰɛ.kɪ̣.jũː],Pithecium,0
61616,61616,Pittheus,n,n-s---mn2-,Pitthe,,,['pɪt̪t̪ʰews],Pittheus,0
61617,61617,Placentia,n,n-s---fn1-,Placenti,,,[pla.'kɛn̪.t̪ɪ̣.ja],Placentia,0
61618,61618,Plaetorius,n,n-s---mn2-,Plaetori,,,[plaj.'t̪ɔ.rɪ̣.jʊs],Plaetorius,0
61619,61619,Planaria,n,n-s---fn1-,Planari,,,[pla.'n̪a.rɪ̣.ja],Planaria,0
61620,61620,Plataeae,a,app---fn1-,Platae Platae Platae,,,[pla.'t̪aj.jaj],Plataeae,0
61621,61621,Plato,a,aps---nn3-,Plato Plato Plato,,,['pla.t̪ɔ],Plato,0
61623,61623,Plautinus,a,aps---mn1-,Plautin Plautin Plautin,,,['plaw.t̪ɪ.n̪ʊs],Plautinus,1
61622,61622,Plautius,n,n-s---mn2-,Plauti,,,['plaw.t̪ɪ̣.jʊs],Plautius,0
61624,61624,Pleione,n,n-s---fn1-,Pleion,,,['pɫejɔ.n̪ɛ],Pleione,0
61625,61625,Plestina,n,n-s---fn1-,Plestin,,,['plɛs.t̪ɪ.n̪a],Plestina,0
61626,61626,Pleuron,n,n-s---nn3-,Pleur,,,['pɫewrɔn̪],Pleuron,0
61628,61628,Plinius,n,n-s---mn2-,Plini,,,['plɪ.n̪ɪ̣.jʊs],Plinius,0
61629,61629,Plisthenes,n,n-p---mn3-,Plisthen,,,['plɪs.t̪ʰɛ.n̪ɛs],Plisthenes,0
61630,61630,Plistia,n,n-s---fn1-,Plisti,,,['plɪs.t̪ɪ̣.ja],Plistia,0
61631,61631,Plistonices,n,n-p---mn3-,Plistonic,,,[plɪs.'t̪ɔ.n̪ɪ.kɛs],Plistonices,0
61632,61632,Plitendum,n,n-s---nn2-,Plitend,,,[plɪ.'t̪ɛn̪.d̪ũː],Plitendum,0
61633,61633,Plotinus,n,n-s---mn2-,Plotin,,,['plɔ.t̪ɪ.n̪ʊs],Plotinus,0
61634,61634,Pluto,n,n-s---mn3-,Pluto,,,['plʊ.t̪ɔ],Pluto,0
61635,61635,Pneumatomachi,n,n-p---mn2-,Pneumatomach,,,[pn̪ewma.'t̪ɔ.ma.kʰɪ],Pneumatomachi,0
61636,61636,Podalirius,n,n-s---mn2-,Podaliri,,,[pɔ.d̪a.'lɪ.rɪ̣.jʊs],Podalirius,0
61637,61637,Poeas,n,n-s---mn3-,Poeas,,,['pojas],Poeas,0
61639,61639,Poemenis,n,n-s---fn3-,Poemen,,,['pojmɛ.n̪ɪs],Poemenis,0
61640,61640,Poeni,n,n-p---mn2-,Poen,,,['pojn̪ɪ],Poeni,0
61641,61641,Poetelius,n,n-s---mn2-,Poeteli,,,['pojt̪ɛ.lɪ̣.jʊs],Poetelius,0
61642,61642,Poetneum,n,n-s---nn2-,Poetne,,,,Poetneum,0
61643,61643,Polemo,n,n-s---nn3-,Polemo,,,['pɔ.lɛ.mɔ],Polemo,0
61644,61644,Polio,n,n-s---mn3-,Polio,,,['pɔ.lɪ̣.jɔ],Polio,0
61645,61645,Poliorcetes,n,n-p---mn3-,Poliorcet,,,[pɔ.lɪ̣.'jɔr.kɛ.t̪ɛs],Poliorcetes,0
61646,61646,Politorium,n,n-s---nn2-,Politori,,,[pɔ.lɪ.'t̪ɔ.rɪ̣.jũː],Politorium,0
61648,61648,Pollex,n,n-s---mn3-,Pollex,,,['pɔɫ.lɛks],Pollex,0
61649,61649,Pollio,n,n-s---mn3-,Pollio,,,['pɔɫ.lɪ̣.jɔ],Pollio,0
61650,61650,Polus,n,n-s---mn2-,Pol,,,['pɔ.lʊs],Polus,0
61651,61651,Polusca,n,n-s---fn1-,Polusc,,,[pɔ.'lʊs.ka],Polusca,0
61652,61652,Polyaenus,n,n-s---mn2-,Polyaen,,,[pɔ.ly.'jaj.n̪ʊs],Polyaenus,0
61653,61653,Polybe,n,n-s---fn1-,Polyb,,,['pɔ.ly.bɛ],Polybe,0
61654,61654,Polybius,n,n-s---mn2-,Polybi,,,[pɔ.'ly.bɪ̣.jʊs],Polybius,0
61655,61655,Polybus,n,n-s---mn2-,Polyb,,,['pɔ.ly.bʊs],Polybus,0
61656,61656,Polyclitus,n,n-s---mn3-,Polyclitus,,,[pɔ.'ly.klɪ.t̪ʊs],Polyclitus,0
61657,61657,Polycrates,n,n-p---mn3-,Polycrat,,,[pɔ.'ly.kra.t̪ɛs],Polycrates,0
61659,61659,Polydaemon,n,n-s---nn3-,Polydaem,,,[pɔ.ly.'d̪aj.mɔn̪],Polydaemon,0
61660,61660,Polydamas,n,n-s---mn3-,Polydamas,,,[pɔ.'ly.d̪a.mas],Polydamas,0
61661,61661,Polydectes,n,n-p---mn3-,Polydect,,,[pɔ.ly.'d̪ɛk.t̪ɛs],Polydectes,0
61662,61662,Polydector,n,n-s---mn3-,Polydector,,,[pɔ.ly.'d̪ɛk.t̪ɔr],Polydector,0
61594,61594,Pimplias,n,n-s---mn3-,Pimplias,,,['pɪm.plɪ̣.jas],Pimplias,0
61595,61595,Pinarius,n,n-s---mn2-,Pinari,,,[pɪ.'n̪a.rɪ̣.jʊs],Pinarius,0
61666,61666,Polymnestor,n,n-s---mn3-,Polymnestor,,,[pɔ.lym.'n̪ɛs.t̪ɔr],Polymnestor,0
61668,61668,Polyplusius,n,n-s---mn2-,Polyplusi,,,[pɔ.ly.'plʊ.sɪ̣.jʊs],Polyplusius,0
61669,61669,Polyxena,n,n-s---fn1-,Polyxen,,,[pɔ.'lyk.sɛ.n̪a],Polyxena,0
61670,61670,Polyxo,n,n-s---mn3-,Polyxo,,,[pɔ.'lyk.sɔ],Polyxo,0
61671,61671,Pometia,n,n-s---fn1-,Pometi,,,[pɔ.'mɛ.t̪ɪ̣.ja],Pometia,0
61672,61672,Pompeii,n,n-p---mn2-,Pompei,,,['pɔmp.ejɪ],Pompeii,0
61673,61673,Pompeius,n,n-s---mn2-,Pompei,,,[pɔm.'peːj.jʊs],Pompeius,0
61674,61674,Pompeum,n,n-s---nn2-,Pompe,,,['pɔmpewm],Pompeum,0
61675,61675,Pomponius,n,n-s---mn2-,Pomponi,,,[pɔm.'pɔ.n̪ɪ̣.jʊs],Pomponius,0
61676,61676,Pomptinus,n,n-s---mn2-,Pomptinus,,,['pɔmp.t̪ɪ.n̪ʊs],Pomptinus,0
61677,61677,Pontia,n,n-s---fn1-,Ponti,,,['pɔn̪.t̪ɪ̣.ja],Pontia,0
61678,61678,Pontius,n,n-s---mn2-,Ponti,,,['pɔn̪.t̪ɪ̣.jʊs],Pontius,0
61679,61679,Pontus,n,n-s---mn2-,Pont,,,['pɔn̪.t̪ʊs],Pontus,0
61681,61681,Poppaeus,n,n-s---mn2-,Poppae,,,['pɔppews],Poppaeus,0
61682,61682,Populonia,n,n-s---fn1-,Populoni,,,[pɔ.pʊ.'lɔ.n̪ɪ̣.ja],Populonia,0
61683,61683,Porcius,n,n-s---mn2-,Porci,,,['pɔr.kɪ̣.jʊs],Porcius,0
61684,61684,Porrima,n,n-s---fn1-,Porrim,,,['pɔr.rɪ.ma],Porrima,0
61685,61685,Porsenna,n,n-s---mn1-,Porsenn,,,[pɔr.'sɛn̪.n̪a],Porsenna,0
61687,61687,Porthmos,n,n-s---mn2-,Porthm,,,['pɔr.t̪ʰmɔs],Porthmos,0
61688,61688,Portuensis,a,aps---mn3i,Portuensis Portuensis Portuensis,,,[pɔr.t̪ʊ.'jeːn̪.sɪs],Portuensis,0
61689,61689,Posca,n,n-s---fn1-,Posc,,,['pɔs.ka],Posca,0
61690,61690,Posides,n,n-s---mn3-,Posid,,,['pɔ.sɪ.d̪ɛs],Posides,0
61691,61691,Posidonia,n,n-s---fn1-,Posidoni,,,[pɔ.sɪ.'d̪ɔ.n̪ɪ̣.ja],Posidonia,0
61692,61692,Posidonius,n,n-s---mn2-,Posidoni,,,[pɔ.sɪ.'d̪ɔ.n̪ɪ̣.jʊs],Posidonius,0
61693,61693,Postumius,n,n-s---mn2-,Postumius,,,[pɔs.'t̪ʊ.mɪ̣.jʊs],Postumius,0
61694,61694,Postumus,n,n-s---mn2-,Postum,,,['pɔs.t̪ʊ.mʊs],Postumus,0
61695,61695,Potamo,n,n-s---mn3-,Potamo,,,['pɔ.t̪a.mɔ],Potamo,0
61696,61696,Potentia,n,n-s---fn1-,Potenti,,,[pɔ.'t̪ɛn̪.t̪ɪ̣.ja],Potentia,0
61697,61697,Potidaea,n,n-s---fn1-,Potidae,,,[pɔ.t̪ɪ.'d̪aj.ja],Potidaea,0
61698,61698,Potidania,n,n-s---fn1-,Potidani,,,[pɔ.t̪ɪ.'d̪a.n̪ɪ̣.ja],Potidania,0
61699,61699,Potitus,n,n-s---mn2-,Potit,,,['pɔ.t̪ɪ.t̪ʊs],Potitus,0
61700,61700,Potniae,n,n-p---fn1-,Potni,,,['pɔt̪.n̪ɪ̣.jaj],Potniae,0
61701,61701,Potulanus,n,n-s---mn2-,Potulan,,,[pɔ.'t̪ʊ.la.n̪ʊs],Potulanus,0
61702,61702,Praeneste,n,n-s---fn1-,Praenest,,,[praj.'n̪ɛs.t̪ɛ],Praeneste,0
61704,61704,Praetutii,n,n-p---mn2-,Praetuti,,,[praj.'t̪ʊ.t̪ɪ̣.jɪ],Praetutii,0
61705,61705,Prasiae,n,n-p---fn1-,Prasi,,,['pra.sɪ̣.jaj],Prasiae,0
61706,61706,Prasiane,n,n-s---fn1-,Prasian,,,[pra.'sɪ̣.ja.n̪ɛ],Prasiane,0
61707,61707,Prasii,n,n-p---mn2-,Prasi,,,['pra.sɪ̣.jɪ],Prasii,0
61708,61708,Pratitae,n,n-p---fn1-,Pratit,,,['pra.t̪ɪ.t̪aj],Pratitae,0
61709,61709,Praxiteles,n,n-p---mn3-,Praxitel,,,[prak.'sɪ.t̪ɛ.lɛs],Praxiteles,0
61710,61710,Preti,n,n-p---mn2-,Pret,,,['prɛ.t̪ɪ],Preti,0
61711,61711,Priamus,n,n-s---mn2-,Priam,,,['prɪ̣.ja.mʊs],Priamus,0
61712,61712,Priantae,n,n-p---fn1-,Priant,,,[prɪ̣.'jan̪.t̪aj],Priantae,0
61713,61713,Priaponnesus,n,n-s---mn2-,Priaponnes,,,[prɪ̣.ja.'pɔn̪.n̪ɛ.sʊs],Priaponnesus,0
61714,61714,Priapus,n,n-s---mn2-,Priap,,,[prɪ̣.'jaː.pʊs],Priapus,0
61715,61715,Priene,n,n-s---fn1-,Prien,,,['prɪ̣.jɛ.n̪ɛ],Priene,0
61716,61716,Priscus,n,n-s---mn2-,Prisc,,,['prɪs.kʊs],Priscus,0
61718,61718,Probus,n,n-s---mn2-,Prob,,,['prɔ.bʊs],Probus,0
61719,61719,Procas,n,n-s---mn3-,Procas,,,['prɔ.kas],Procas,0
61720,61720,Procles,n,n-p---mn3-,Procl,,,['prɔ.klɛs],Procles,0
61721,61721,Proconnesus,n,n-s---mn2-,Proconnes,,,[prɔ.'kɔn̪.n̪ɛ.sʊs],Proconnesus,0
61722,61722,Procris,n,n-s---fn3-,Procr,,,['prɔ.krɪs],Procris,0
61723,61723,Procrustes,n,n-p---mn3-,Procrust,,,['prɔ.krʊ.st̪ɛs],Procrustes,0
61724,61724,Proculus,n,n-s---mn2-,Procul,,,['prɔ.kʊ.lʊs],Proculus,0
61725,61725,Procyon,n,n-s---nn3-,Procy,,,['prɔ.ky.jɔn̪],Procyon,0
61726,61726,Prodicus,n,n-s---mn2-,Prodic,,,['prɔ.d̪ɪ.kʊs],Prodicus,0
61727,61727,Proërna,n,n-s---fn1-,Proërn,,,['prɔ/r.n̪a],Proërna,0
61729,61729,Progne,n,n-s---fn1-,Progn,,,['prɔŋ.n̪ɛ],Progne,0
61730,61730,Prometheus,n,n-s---mn2-,Promethe,,,['prɔ.mɛt̪ʰews],Prometheus,0
61731,61731,Propertius,n,n-s---mn2-,Properti,,,[prɔ.'pɛr.t̪ɪ̣.jʊs],Propertius,0
61664,61664,Polygnotus,n,n-s---mn2-,Polygnot,,,[pɔ.'lyŋ.n̪ɔ.t̪ʊs],Polygnotus,0
61665,61665,Polyidus,n,n-s---mn2-,Polyid,,,[pɔ.'ly.jɪ.d̪ʊs],Polyidus,0
61735,61735,Prosopites,n,n-p---mn3-,Prosopit,,,[prɔ.'sɔ.pɪ.t̪ɛs],Prosopites,0
61736,61736,Protagoras,n,n-s---mn3-,Protagoras,,,[prɔ.'t̪a.gɔ.ras],Protagoras,0
61737,61737,Protesilaus,n,n-s---mn2-,Protesila,,,[prɔ.'t̪ɛ.sɪ.laws],Protesilaus,0
61738,61738,Proteus,n,n-s---mn2-,Prote,,,['prɔt̪ews],Proteus,0
61740,61740,Protogenes,n,n-p---mn3-,Protogen,,,[prɔ.'t̪ɔ.gɛ.n̪ɛs],Protogenes,0
61741,61741,Prudentius,n,n-s---mn2-,Prudenti,,,[prʊ.'d̪ɛn̪.t̪ɪ̣.jʊs],Prudentius,0
61742,61742,Prusa,n,n-s---fn1-,Prus,,,['prʊ.sa],Prusa,0
61743,61743,Prusias,n,n-s---mn3-,Prusias,,,['prʊ.sɪ̣.jas],Prusias,0
61744,61744,Psacae,n,n-p---fn1-,Psac,,,['psa.kaj],Psacae,0
61745,61745,Psamathe,n,n-s---fn1-,Psamath,,,['psa.ma.t̪ʰɛ],Psamathe,0
61746,61746,Psamathus,n,n-s---mn2-,Psamath,,,['psa.ma.t̪ʰʊs],Psamathus,0
61747,61747,Psammetichus,n,n-s---mn2-,Psammetich,,,[psa.'mmɛ.t̪ɪ.kʰʊs],Psammetichus,0
61748,61748,Psecas,n,n-s---mn3-,Psecas,,,['psɛ.kas],Psecas,0
61749,61749,Pselcis,n,n-s---fn3-,Pselc,,,['psɛɫ.kɪs],Pselcis,0
61751,61751,Pseudocato,n,n-s---mn3-,Pseudocato,,,['psewd̪ɔ.ka.t̪ɔ],Pseudocato,0
61752,61752,Pseudodamasippus,n,n-s---mn2-,Pseudodamasipp,,,[psewd̪ɔ.d̪a.ma.'sɪp.pʊs],Pseudodamasippus,0
61753,61753,Pseudolus,n,n-s---mn2-,Pseudol,,,['psewd̪ɔ.lʊs],Pseudolus,0
61754,61754,Pseudophilippus,n,n-s---mn2-,Pseudophilipp,,,[psewd̪ɔ.pʰɪ.'lɪp.pʊs],Pseudophilippus,0
61755,61755,Pseudopylae,n,n-p---fn1-,Pseudopyl,,,['psewd̪ɔ.py.laj],Pseudopylae,0
61756,61756,Psile,n,n-s---fn1-,Psil,,,['psɪ.lɛ],Psile,0
61757,61757,Psophis,n,n-s---fn3-,Psoph,,,['psɔ.pʰɪs],Psophis,0
61758,61758,Psophodees,n,n-p---mn3-,Psophode,,,[psɔ.'pʰɔ.d̪ɛ̣.jɛs],Psophodees,0
61760,61760,Pteleum,n,n-s---nn3-,Pteleum,,,['pt̪ɛɫewm],Pteleum,0
61761,61761,Ptenethu,n,n-s---mn3-,Ptenethu,,,['pt̪ɛ.n̪ɛ.t̪ʰʊ],Ptenethu,0
61770,61770,Pulcher,n,n-s---mn2r,Pulcher,,,['pʊɫ.kʰɛr],Pulcher,0
61771,61771,Punicanus,a,aps---mn1-,Punican Punican Punican,,,[pʊ.'n̪ɪ.ka.n̪ʊs],Punicanus,0
61772,61772,Punus,n,n-s---mn2-,Pun,,,['pʊ.n̪ʊs],Punus,0
61773,61773,Pupinius,a,aps---mn1-,Pupini Pupini Pupini,,,[pʊ.'pɪ.n̪ɪ̣.jʊs],Pupinius,0
61774,61774,Pupius,n,n-s---mn2-,Pupi,,,['pʊ.pɪ̣.jʊs],Pupius,0
61775,61775,Puteoli,n,n-p---mn2-,Puteol,,,[pʊ.'t̪ɛ̣.jɔ.lɪ],Puteoli,0
61776,61776,Pydna,n,n-s---fn1-,Pydn,,,['pyd̪.n̪a],Pydna,0
61777,61777,Pygela,n,n-s---fn1-,Pygel,,,['py.gɛ.la],Pygela,0
61778,61778,Pygmaei,n,n-p---mn2-,Pygmae,,,['pygmej],Pygmaei,0
61779,61779,Pygmalion,a,aps---nn3-,Pygmalion Pygmalion Pygmalion,,,[py.'gma.lɪ̣.jɔn̪],Pygmalion,0
61780,61780,Pylades,n,n-s---mn3-,Pylad,,,['py.la.d̪ɛs],Pylades,0
61781,61781,Pylaemenes,n,n-p---mn3-,Pylaemen,,,[py.'laj.mɛ.n̪ɛs],Pylaemenes,0
61782,61782,Pylos,n,n-s---mn2-,Pyl,,,['py.lɔs],Pylos,0
61783,61783,Pyracmos,n,n-s---mn2-,Pyracm,,,['py.ra.kmɔs],Pyracmos,0
61784,61784,Pyrae,n,n-p---fn1-,Pyr,,,['py.raj],Pyrae,0
61785,61785,Pyraei,n,n-p---mn2-,Pyrae,,,['pyrej],Pyraei,0
61786,61786,Pyramus,n,n-s---mn2-,Pyram,,,['py.ra.mʊs],Pyramus,0
61787,61787,Pyrene,n,n-s---fn1-,Pyren,,,['py.rɛ.n̪ɛ],Pyrene,0
61788,61788,Pyreneus,n,n-s---mn2-,Pyrene,,,['py.rɛn̪ews],Pyreneus,0
61789,61789,Pyretus,n,n-s---mn2-,Pyret,,,['py.rɛ.t̪ʊs],Pyretus,0
61790,61790,Pyrgi,n,n-p---mn2-,Pyrg,,,['pyr.gɪ],Pyrgi,0
61791,61791,Pyrgoteles,n,n-p---mn3-,Pyrgotel,,,[pyr.'gɔ.t̪ɛ.lɛs],Pyrgoteles,0
61792,61792,Pyrgus,n,n-s---mn2-,Pyrg,,,['pyrgʷs],Pyrgus,0
61793,61793,Pyriphlegethon,n,n-s---nn3-,Pyriphlegeth,,,[py.rɪ.'pʰlɛ.gɛ.t̪ʰɔn̪],Pyriphlegethon,0
61794,61794,Pyrodes,n,n-s---mn3-,Pyrod,,,['py.rɔ.d̪ɛs],Pyrodes,0
61795,61795,Pyroeis,n,n-s---fn3-,Pyroe,,,['pyrejs],Pyroeis,0
61796,61796,Pyrrha,n,n-s---fn1-,Pyrrh,,,['pyr.ra],Pyrrha,0
61797,61797,Pyrrheum,n,n-s---nn2-,Pyrrhe,,,['pyrrewm],Pyrrheum,0
61798,61798,Pyrrhias,n,n-s---mn3-,Pyrrhias,,,['pyr.rɪ̣.jas],Pyrrhias,0
61799,61799,Pyrrho,n,n-s---mn3-,Pyrrho,,,['pyr.rɔ],Pyrrho,0
61800,61800,Pyrrhus,n,n-s---mn2-,Pyrrh,,,['pyr.rʊs],Pyrrhus,0
61801,61801,Pythagoras,n,n-s---mn3-,Pythagoras,,,[py.'t̪ʰa.gɔ.ras],Pythagoras,0
61732,61732,Propoetides,n,n-s---mn3-,Propoetid,,,['prɔpoj.t̪ɪ.d̪ɛs],Propoetides,0
61733,61733,Propontis,n,n-s---fn3-,Propont,,,[prɔ.'pɔn̪.t̪ɪs],Propontis,0
61806,61806,Python,n,n-s---nn3-,Pyth,,,['py_.t̪ʰoːn̪],Python,0
61807,61807,Quadratilla,n,n-s---fn1-,Quadratill,,,[kʷa.'d̪ra.t̪ɪ.ɫla],Quadratilla,0
61808,61808,Quadratus,n,n-s---mn2-,Quadrat,,,['kʷa.d̪ra.t̪ʊs],Quadratus,0
61809,61809,Quadriburgium,n,n-s---nn2-,Quadriburgi,,,[kʷa.d̪rɪ.'bʊ.rgɪ̣.jũː],Quadriburgium,0
61810,61810,Quadrigarius,n,n-s---mn2-,Quadrigari,,,[kʷa.d̪rɪ.'ga.rɪ̣.jʊs],Quadrigarius,0
61811,61811,Quattuorsignani,n,n-p---mn2-,Quattuorsignan,,,[kʷat̪.t̪ʊ.jɔr.'sɪŋ.n̪a.n̪ɪ],Quattuorsignani,0
61812,61812,Quintilianus,n,n-s---mn2-,Quintilianus,,,[kʷɪn̪.t̪ɪ.'lɪ̣.ja.n̪ʊs],Quintilianus,0
61813,61813,Quintilis,n,n-s---fn3-,Quintil,,,['kʷɪn̪.t̪ɪ.lɪs],Quintilis,0
61815,61815,Quintius,n,n-s---mn2-,Quinti,,,['kʷɪn̪.t̪ɪ̣.jʊs],Quintius,0
61816,61816,Quintus,n,n-s---mn2-,Quint,,,['kʷiːn̪.t̪ʊs],Quintus,0
61817,61817,Quirinalis,n,n-s---fn3-,Quirinal,,,[kʷɪ.'rɪ.n̪a.lɪs],Quirinalis,0
61818,61818,Quirinus,n,n-s---mn2-,Quirin,,,['kʷɪ.rɪ.n̪ʊs],Quirinus,0
61819,61819,Quiza,n,n-s---fn1-,Quiz,,,['kʷɪz.za],Quiza,0
61820,61820,Rabirius,n,n-s---mn2-,Rabiri,,,[ra.'bɪ.rɪ̣.jʊs],Rabirius,0
61821,61821,Rabocentus,n,n-s---mn2-,Rabocent,,,[ra.bɔ.'kɛn̪.t̪ʊs],Rabocentus,0
61822,61822,Racilius,n,n-s---mn2-,Racili,,,[ra.'kɪ.lɪ̣.jʊs],Racilius,0
61823,61823,Raeti,n,n-p---mn2-,Raet,,,['raj.t̪ɪ],Raeti,0
61824,61824,Ralla,n,n-s---fn1-,Rall,,,['raɫ.la],Ralla,0
61825,61825,Rarungae,n,n-p---fn1-,Rarung,,,[ra.'rʊŋ.gaj],Rarungae,0
61827,61827,Raunonia,n,n-s---fn1-,Raunoni,,,[raw.'n̪ɔ.n̪ɪ̣.ja],Raunonia,0
61828,61828,Rauraci,n,n-p---mn2-,Raurac,,,['raw.ra.kɪ],Rauraci,0
61829,61829,Reate,a,aps---fn1-,Reate Reate Reate,,,['rɛ̣.ja.t̪ɛ],Reate,0
61830,61830,Regillus,a,aps---mn1-,Regill Regill Regill,,,[rɛ.'gɪɫ.lʊs],Regillus,0
61831,61831,Regium,n,n-s---nn2-,Regi,,,['reː.gɪ̣.jũː],Regium,0
61832,61832,Regulus,n,n-s---mn2-,Regul,,,['rɛ.gʷlʊs],Regulus,0
61833,61833,Remulus,n,n-s---mn2-,Remul,,,['rɛ.mʊ.lʊs],Remulus,0
61834,61834,Remus,n,n-s---mn2-,Rem,,,['rɛ.mʊs],Remus,0
61835,61835,Restitutus,n,n-s---mn2-,Restitut,,,[rɛs.'t̪ɪ.t̪ʊ.t̪ʊs],Restitutus,0
61836,61836,Rex,n,n-s---mn3-,Rex,,,['reːks],Rex,0
61838,61838,Rhadamanthus,n,n-s---mn2-,Rhadamanth,,,[ra.d̪a.'man̪.t̪ʰʊs],Rhadamanthus,0
61839,61839,Rhamnus,n,n-s---mn2-,Rhamn,,,['ram.n̪ʊs],Rhamnus,0
61840,61840,Rhamses,n,n-p---mn3-,Rhams,,,['ram.sɛs],Rhamses,0
61841,61841,Rhanis,n,n-s---fn3-,Rhan,,,['ra.n̪ɪs],Rhanis,0
61842,61842,Rhea,n,n-s---fn1-,Rhe,,,['rɛ̣.ja],Rhea,0
61843,61843,Rhene,n,n-s---fn1-,Rhen,,,['rɛ.n̪ɛ],Rhene,0
61844,61844,Rhenus,a,aps---mn1-,Rhen Rhen Rhen,,,['rɛ.n̪ʊs],Rhenus,0
61845,61845,Rhesus,n,n-s---mn2-,Rhes,,,['rɛ.sʊs],Rhesus,0
61846,61846,Rhetenor,n,n-s---mn3-,Rhetenor,,,['rɛ.t̪ɛ.n̪ɔr],Rhetenor,0
61848,61848,Rhinton,n,n-s---nn3-,Rhint,,,['rɪn̪.t̪ɔn̪],Rhinton,0
61849,61849,Rhipaei,n,n-p---mn2-,Rhipae,,,['rɪpej],Rhipaei,0
61850,61850,Rhizinium,n,n-s---nn2-,Rhizini,,,[rɪz.'zɪ.n̪ɪ̣.jũː],Rhizinium,0
61851,61851,Rhodanus,a,aps---mn1-,Rhodan Rhodan Rhodan,,,['rɔ.d̪a.n̪ʊs],Rhodanus,0
61852,61852,Rhodo,n,n-s---mn3-,Rhodo,,,['rɔ.d̪ɔ],Rhodo,0
61853,61853,Rhodope,n,n-s---fn1-,Rhodop,,,['rɔ.d̪ɔ.pɛ],Rhodope,0
61854,61854,Rhodos,n,n-s---mn2-,Rhod,,,['rɔ.d̪ɔs],Rhodos,0
61855,61855,Rhoduntia,n,n-s---fn1-,Rhodunti,,,[rɔ.'d̪ʊn̪.t̪ɪ̣.ja],Rhoduntia,0
61856,61856,Rhoeteus,a,aps---mn1-,Rhoete Rhoete Rhoete,,,,Rhoeteus,0
61857,61857,Rhosos,n,n-s---mn2-,Rhos,,,['rɔ.sɔs],Rhosos,0
61859,61859,Rhyndacus,n,n-s---mn2-,Rhyndac,,,['ryn̪.d̪a.kʊs],Rhyndacus,0
61860,61860,Rhysaddir,n,n-s---mn3-,Rhysaddir,,,[ry.'sad̪.d̪ɪr],Rhysaddir,0
61861,61861,Ripheus,n,n-s---mn2-,Riphe,,,['rɪpʰews],Ripheus,0
61862,61862,Roscius,n,n-s---mn2-,Rosci,,,['rɔs.kɪ̣.jʊs],Roscius,0
61863,61863,Rosea,n,n-s---fn1-,Rose,,,['rɔ.sɛ̣.ja],Rosea,0
61864,61864,Rotomagi,n,n-p---mn2-,Rotomag,,,[rɔ.'t̪ɔ.ma.gɪ],Rotomagi,0
61865,61865,Rubi,n,n-p---mn2-,Rub,,,['rʊ.bɪ],Rubi,0
