--mn2-,cullear cullear cullear,,,[kʊɫ.'lɛ̣.ja.rɪs],cullearis,0
46753,46753,exacutus,a,aps---mn1-,exacut exacut exacut,,,[ɛk.'sa.kʊ.t̪ʊs],exacutus,0
46716,46716,hiacinthinus,a,aps---mn1-,hiacinthin hiacinthin hiacinthin,,,[hɪ̣.ja.'kɪn̪.t̪ʰɪ.n̪ʊs],hiacinthinus,0
46749,46749,inmutabilis,a,aps---cn3-,inmutabil inmutabil inmutabil,,,[ɪn.muːˈtaː.bɪ.lɪs],inmutabilis,0
46683,46683,morphologicus,a,aps---mn1-,morphologic morphologic morphologic,,,[mɔr.pʰɔ.'lɔ.gɪ.kʊs],morphologicus,0
46744,46744,oricalcum,n,n-s---nn2-,oricalc,,,[ɔ.rɪ.'kaɫ.kũː],oricalcum,0
46755,46755,pannucius,a,aps---mn1-,pannuci pannuci pannuci,,,[pan̪.'n̪ʊ.kɪ̣.jʊs],pannucius,0
46707,46707,praesentarie,r,rp--------,,,,[praj.sɛn̪.'t̪a.rɪ̣.jɛ],praesentarie,0
46688,46688,ridiculus,n,n-s---mn2-,ridicul,,,/riːˈdi.ku.lus/,ridiculus,0
46698,46698,tamquam,r,rp--------,,,,[ˈtaŋ.kʷã],tamquam,0
46692,46692,topazion,n,n-s---fn3-,topaziont,,,[t̪ɔ.'paz.zɪ̣.jɔn̪],topazion,0
46711,46711,Complatonicus,n,n-s---mn2-,Complatonic,,,[kɔm.pla.'t̪ɔ.n̪ɪ.kʊs],Complatonicus,0
46696,a2237,antipathia,n,n-s---fn1-,antipathi,,,[an̪.t̪ɪ.'pa.t̪ʰɪ̣.ja],antipathia,0
46756,a3648,axitia,n,n-s---fn1-,axiti,,,[ak.'sɪ.t̪ɪ̣.ja],axitia,0
46748,b0259,benedicus,a,aps---mn1-,benedic benedic benedic,,,[bɛ.'n̪ɛ.d̪ɪ.kʊs],benedicus,0
46703,c0026,cachexia,n,n-s---fn1-,cachexi,,,[ka.'kʰɛk.sɪ̣.ja],cachexia,0
46715,c0700,carptor,n,n-s---mn3-,carptor,,,['karp.t̪ɔr],carptor,0
46708,c0739,caseolus,n,n-s---mn2-,caseol,,,[ka.'sɛ̣.jɔ.lʊs],caseolus,0
46723,c0974,cauliculus,n,n-s---mn2-,caulicul,,,[kau̯ˈlɪ.kʊ.ɫʊs],cauliculus,0
46732,c1658,cinnaminum,n,n-s---nn2-,cinnamin,,,[kɪn̪.'n̪a.mɪ.n̪ũː],cinnaminum,0
46693,c1848,circumroto,v,v1spia--1-,circumrot circumrotau circumrotat,,,[kɪrˈkʊm.rɔ.toː],circumroto,0
46699,c2153,clusor,n,n-s---mn3-,clusor,,,['klʊ.sɔr],clusor,0
46742,c2177,coacesco,v,v1spia--3-,coacesc coacu -,,,[kɔ.aˈkeːs.koː],coacesco,0
46687,c3412,coniector,n,n-s---mn3-,coni,,,[kɔnˈjɛk.tɔr],coniector,0
46677,c3455,conquinisco,v,v1spia--3-,conquinisc conquex -,,,[kɔŋ.kʷɪ.'n̪ɪs.kɔ],conquinisco,0
46702,c4129,corrugus,n,n-s---mn2-,corrug,,,['kɔr.rʊgʷs],corrugus,0
46704,d9517,delectio,n,n-s---fn3-,delection,,,[d̪ɛ.'lɛk.t̪ɪ̣.jɔ],delectio,0
46728,h0541,honorarium,n,n-s---nn2-,honorari,,,[hɔ.noːˈraː.ri.ũ],honorarium,0
46686,i0353,immediatus,a,aps---mn1-,immediat immediat immediat,,,[ɪm.mɛ.dɪˈaː.tʊs],immediatus,0
46712,l0543,lyncurium,n,n-s---nn2-,lyncuri,,,[lyŋ.'kʊ.rɪ̣.jũː],lyncurium,0
46709,n0517,nonanus,a,aps---mn1-,nonan nonan nonan,,,['n̪ɔ.n̪a.n̪ʊs],nonanus,0
46713,o0713,omnimodus,a,aps---mn1-,omnimod omnimod omnimod,,,[ɔmˈnɪ.mɔ.dʊs],omnimodus,0
46714,o0826,opinator,n,n-s---mn3-,opinat,,,[ɔ.'pɪ.n̪a.t̪ɔr],opinator,0
46691,p9878,peccatus,n,n-s---mn4-,peccat,,,['pɛk.ka.t̪ʊs],peccatus,0
46724,r0265,refractariolus,a,aps---mn1-,refractariol refractariol refractariol,,,[reː.frak.taːˈri.ɔ.ɫʊs],refractariolus,0
46739,r1509,rotatus,n,n-s---mn4-,bosc bosc bosc,,,['rɔ.t̪a.t̪ʊs],rotatus,0
46685,s0976,seliquastrum,n,n-s---nn2-,seliquastr,,,[sɛ.lɪ.'kʷas.t̪rũː],seliquastrum,0
46679,s2570,strategica,n,n-p---nn2-,strategicat,,,[st̪ra.'t̪ɛ.gɪ.ka],strategica,0
46676,u0541,uetulus,a,aps---mn1-,uetul uetul uetul,,,[ˈwɛ.tʊ.ɫʊs],uetulus,0
46700,a0072,abiurgo,v,v1spia--1-,clusor,,,/abˈjuːr.ɡoː/,abiurgo,0
46812,d1432,digitellus,n,n-s---mn2-,digitell,,28272,[d̪ɪ.gɪ.'t̪ɛɫ.ɫũː],digitellus,0
46814,46814,actu,r,rp--------,,,,['ak.t̪ʊ],actu,0
46795,46795,antecessus,n,n-s---mn2-,antecess,,,[an̪.t̪ɛ.'kɛs.sʊs],antecessus,0
46836,46836,aphorisma,n,n-s---fn1-,aphorism,,,[a.pʰɔ.'rɪs.ma],aphorisma,0
46789,46789,barbare,r,rp--------,barbar,,,[ˈbar.ba.rɛ],barbare,0
46783,46783,cenum,n,n-s---nn2-,cen,,,['kɛ.n̪ũː],cenum,0
46796,46796,chersus,n,n-s---mn2-,chers,,,['kʰɛr.sʊs],chersus,0
46810,46810,connexo,r,rp--------,,,,[kɔnˈnɛk.soː],connexo,0
46821,46821,corrosio,n,n-s---fn3-,corrosion,,,[kɔr.'rɔ.sɪ̣.jɔ],corrosio,0
46765,46765,detractator,n,n-s---mn3-,detractator,,,[d̪ɛ.'t̪ra.kt̪a.t̪ɔr],detractator,0
46767,46767,diuersimodus,n,n-s---mn2-,diuersimod,,,[d̪ɪ.wɛr.'sɪ.mɔ.d̪ʊs],diuersimodus,0
46785,46785,electrifico,v,v1spia--1-,electrific electrificau electrificat,,,[ɛ.lɛk.'t̪rɪ.fɪ.kɔ],electrifico,0
46832,46832,essonium,n,n-s---nn2-,essoni,,,[ɛs.'sɔ.n̪ɪ̣.jũː],essonium,0
46791,a1798,amurcarius,a,aps---mn1-,amurcari amurcari amurcari,,,[a.mʊr.'ka.rɪ̣.jʊs],amurcarius,0
46826,46826,feteo,v,v1spia--2-,fet - -,,,/ˈfeː.te.oː/,feteo,0
46763,46763,hibernum,a,aps---an3-,hibern hibern hibern,,,[hiːˈbɛr.nũ],hibernum,0
46770,46770,hypotheticus,n,n-s---mn2-,hypothetic hypothetic hypothetic,,,[hy.pɔ.'t̪ʰɛ.t̪ɪ.kʊs],hypotheticus,0
46819,46819,inlecebrose,r,rp--------,,,,[ɪ.n̪lɛ.'kɛ.brɔ.sɛ],inlecebrose,0
46840,46840,inmensurabilis,a,aps---cn3-,inmensurabil inmensurabil inmensurabil,,,[ɪ.n̪meː.n̪sʊ.'ra.bɪ.lɪs],inmensurabilis,0
46769,46769,inreligiose,r,rp--------,,,,[ɪ.n̪rɛ.lɪ.'gɪ̣.jɔ.sɛ],inreligiose,0
46839,46839,lardum,n,n-s---nn2-,lard,,,[ˈɫar.dũ],lardum,0
46830,a2406,apollinaria,n,n-s---fn1-,apollinari,,,[a.pɔɫ.lɪ.'n̪a.rɪ̣.ja],apollinaria,0
46818,46818,longinquom,r,rp--------,,,,['lɔŋ.gɪŋkʷɔ̃ː],longinquom,0
46794,46794,myalgia,n,n-s---fn1-,myalgi,,,[my.'jaɫ.gɪ̣.ja],myalgia,0
46807,46807,numcubi,r,rp--------,,,,['n̪ʊm.kʊ.bɪ],numcubi,0
46760,46760,pallolum,n,n-s---nn2-,pallol,,,['paɫ.lɔ.ɫũː],pallolum,0
46845,a2461,appagineculus,n,n-s---mn2-,appaginecul,,,[ap.pa.gɪ.'n̪ɛ.kʊ.lʊs],appagineculus,0
46831,a3568,auripigmentum,n,n-s---nn2-,auripigment,,,[au̯.rɪ.pɪɡˈmɛn.tũ],auripigmentum,0
46786,46786,phylarches,n,n-s---mn1-,phylarch,,,[pʰy.'lar.kʰɛs],phylarches,0
46762,46762,pneumococcus,n,n-s---mn2-,pneumococc,,,[pn̪ewmɔ.'kɔk.kʊs],pneumococcus,0
46806,46806,postuus,n,n-s---mn2-,postu,,,['pɔs.t̪ʊ.jʊs],postuus,0
46820,b0648,brumaria,n,n-s---fn1-,brumari,,,[brʊ.'ma.rɪ̣.ja],brumaria,0
46759,c0215,calefio,v,v1spia--1-,calef - calefact,,,[ka.'lɛ.fɪ̣.jɔ],calefio,0
46835,46835,proselytismus,n,n-s---mn2-,proselytism,,,[prɔ.sɛ.ly.'t̪ɪs.mʊs],proselytismus,0
46780,c0344,campso,v,v1spia--1-,camps campsau campsat,,,/ˈkam.psoː/,campso,0
46809,c0538,capreaginus,a,aps---mn1-,capreagin capreagin capreagin,,,[ka.prɛ̣.'ja.gɪ.n̪ʊs],capreaginus,0
46784,46784,suaue,r,rp--------,cen,,,['sʊ.ja.wɛ],suaue,0
46797,46797,superinualeo,v,v1spia--2-,superinual superinualu superinualit,,,[sʊ.pɛ.rɪ.n̪ʊ.'ja.lɛ̣.jɔ],superinualeo,0
46761,46761,triumfator,n,n-s---mn3-,triumfator,,,[t̪rɪ̣.'jʊm.fa.t̪ɔr],triumfator,0
46825,c1254,cerosus,a,aps---mn1-,ceros ceros ceros,,,[keːˈroː.sʊs],cerosus,0
46788,46788,uersatus,a,aps---mn1-,uersat uersat uersat,,,['wɛr.sa.t̪ʊs],uersatus,0
46803,46803,xprimus,n,n-s---mn2-,xprim,,,['ksprɪ.mʊs],xprimus,0
46828,46828,zeroticus,a,aps---mn1-,zerotic zerotic zerotic,,,[zɛ.'rɔ.t̪ɪ.kʊs],zeroticus,0
46799,c3546,consitio,n,n-s---fn3-,consition,,,['kɔːn̪sɪ.t̪ɪ̣.jɔ],consitio,0
46813,d1858,dispungo,v,v1spia--3-,dispung dispunx dispunct,,,[dɪsˈpʊŋ.ɡoː],dispungo,0
46823,d2147,dominatrix,n,n-s---fn3-,dominatric,,,[d̪ɔ.'mɪ.n̪a.t̪rɪks],dominatrix,0
46792,e9810,elegia,n,n-s---fn1-,elegi,,,[ɛ.ɫɛˈɡiː.a],elegia,0
46837,f0690,floridus,a,aps---mn1-,florid florid florid,,,[ˈfɫoː.rɪ.dʊs],floridus,0
46772,f1265,futuo,v,v1spia--3-,futu futu futut,,,[ˈfʊ.tʊ.oː],futuo,0
46781,i1231,indesertus,a,aps---mn1-,indesert indesert indesert,,,[ɪn̪.d̪ɛ.'sɛr.t̪ʊs],indesertus,0
46800,i2377,interludo,v,v1spia--3-,interlud interlus interlus,,,[ɪn̪.'t̪ɛr.lʊ.d̪ɔ],interludo,0
46782,i3087,iustum,n,n-s---nn2-,,,,['juːs.t̪ũː],iustum,0
46842,m0170,maleficio,v,v1spia--3i,malefic - -,,,[ma.lɛ.'fɪ.kɪ̣.jɔ],maleficio,0
46787,p2259,planipes,n,n-s---mn3-,planiped,,,['pla.n̪ɪ.pɛs],planipes,0
46808,s2078,spasticus,a,aps---mn1-,spastic spastic spastic,,,['spas.t̪ɪ.kʊs],spasticus,0
46894,46894,afluens,a,aps---an3-,afluent afluent afluent,,,['af.lʊ.jeːn̪s],afluens,0
46901,46901,ageto,v,v1spia--1-,aget agetau agetat,,,['a.gɛ.t̪ɔ],ageto,0
46907,46907,balaenaceus,a,aps---mn1-,balaenace balaenace balaenace,,,[ba.'laj.n̪akews],balaenaceus,0
46918,46918,abditum,n,n-s---nn2-,abdit,,,/ˈab.di.tum/,abditum,0
46861,46861,bigna,n,n-s---fn1-,bign,,,['bɪŋ.n̪a],bigna,0
46866,a0050,abhorresco,v,v1spia--3-,abhorresc abhorru -,,,[ab.hɔrˈreːs.koː],abhorresco,0
46904,46904,blando,r,rp--------,,,,['blan̪.d̪ɔ],blando,0
46873,46873,brachysyllabus,n,n-s---mn2-,brachysyllab,,,[bra.kʰy.'syɫ.la.bʊs],brachysyllabus,0
46864,46864,coco,v,v1spia--3-,coc cox coct,,,[ˈkɔ.koː],coco,0
46884,46884,contestato,r,rp--------,,,,[kɔn̪.'t̪ɛs.t̪a.t̪ɔ],contestato,0
46854,s2875,subiectio,n,n-s---fn3-,subi,,,[sʊ.bɪ̣.'jɛk.t̪ɪ̣.jɔ],subiectio,0
46872,46872,deraino,v,v1spia--1-,derain derainau derainat,,,[d̪ɛ.'ra.jɪ.n̪ɔ],deraino,0
46885,a3157,assicco,v,v1spia--1-,assicc assiccau assiccat,,,[asˈsɪk.koː],assicco,0
46846,46846,fordiarius,a,aps---mn1-,fordiari fordiari fordiari,,,[fɔr.d̪ɪ̣.'ja.rɪ̣.jʊs],fordiarius,0
46855,46855,gardinum,n,n-s---nn2-,gardin,,,['gar.d̪ɪ.n̪ũː],gardinum,0
46887,46887,icosaedron,n,n-s---mn2-,icosaedr,,,[iː.kɔˈsa.ɛ.drõ],icosaedron,0
46848,46848,innoco,v,v1spia--1-,innoc innocau innocat,,,['ɪn̪.n̪ɔ.kɔ],innoco,0
46856,46856,integralis,a,aps---cn3-,integral integral integral,,,[ɪn.tɛˈɡraː.lɪs],integralis,0
46862,46862,iubelaeus,n,n-s---mn2-,,,,['jʊ.bɛɫews],iubelaeus,0
46915,46915,lugubre,r,rp--------,degrunn - -,,,['lʊgʷ.brɛ],lugubre,0
46883,$0164,auratus,a,aps---mn1-,aurat aurat aurat,,,[au̯ˈraː.tʊs],auratus,0
46890,46890,mancussus,a,aps---mn1-,mancuss mancuss mancuss,,,[maŋ.'kʊs.sʊs],mancussus,0
46888,46888,officiose,r,rp--------,icosaedr,,,[ɔf.fɪ.'kɪ̣.jɔ.sɛ],officiose,0
46897,46897,quadrilateralus,a,aps---mn1-,quadrilateral quadrilateral quadrilateral,,,[kʷa.d̪rɪ.la.'t̪ɛ.ra.lʊs],quadrilateralus,0
46849,46849,qualibet,r,rp--------,,,,['kʷaː.lɪ.bɛt̪],qualibet,0
46913,46913,quinam,r,rp--------,,,,['kʷɪ.n̪ãː],quinam,0
46889,46889,sophista,n,n-s---mn1-,sophist,,,[sɔˈpʰɪs.ta],sophista,0
46850,46850,subimpudens,n,n-s---mn3-,subimpudent subimpudent subimpudent,,,[sʊ.'bɪm.pʊ.d̪eːn̪s],subimpudens,0
46900,46900,ueluti,r,rp--------,,,,['wɛ.lʊ.t̪ɪ],ueluti,0
46892,46892,umbratus,a,aps---mn1-,telephon telephon telephon,,,['ʊm.bra.t̪ʊs],umbratus,0
46912,46912,uolpecula,n,n-s---fn1-,uolpecul,,,[wɔɫ.'pɛ.kʊ.la],uolpecula,0
46858,46858,adhucine,r,rp--------,,,,[ad̪.'hʊ.kɪ.n̪ɛ],adhucine,0
46895,c0412,canistraria,n,n-s---fn1-,canistrari,,,[ka.n̪ɪs.'t̪ra.rɪ̣.ja],canistraria,0
46881,c0709,carroco,n,n-s---mn3-,carrocon,,,[ˈkar.rɔ.koː],carroco,0
46903,c1501,chorion,n,n-s---nn2-,chori,,,['kʰɔ.rɪ̣.jɔn̪],chorion,0
46910,c2350,coinquo,v,v1spia--3-,coinqu - -,,,[kɔ.'jɪŋ.kʷɔ],coinquo,0
46917,c3368,congiarius,a,aps---mn1-,congiari congiari congiari,,,[kɔŋ.ɡɪˈaː.ri.ʊs],congiarius,0
46847,d9538,desitus,n,n-s---mn4-,desit,,,['d̪ɛ.sɪ.t̪ʊs],desitus,0
46857,i0197,illatio,n,n-s---fn3-,illation,,,[ɪlˈlaː.ti.oː],illatio,0
46859,i0602,importuosus,a,aps---mn1-,importuos importuos importuos,,,[ɪm.pɔr.'t̪ʊ.jɔ.sʊs],importuosus,0
46899,i1500,infabricatus,a,aps---mn1-,infabricat infabricat infabricat,,,[iːn̪.fa.'brɪ.ka.t̪ʊs],infabricatus,0
46852,i1859,inoboedio,v,v1spia--4-,inoboed inoboediu inoboedit,,,[ɪ.nɔˈboe̯.di.oː],inoboedio,0
46893,i2296,intercus,a,aps---an3-,intercut intercut intercut,,,[ɪn̪.'t̪ɛr.kʊs],intercus,0
46870,m0800,merga,n,n-s---fn1-,merg,,,['mɛr.ga],merga,0
46869,o1136,otacustes,n,n-s---mn1g,ot,,,[ɔ.t̪a.'kʊs.t̪ɛs],otacustes,0
46860,p0037,paederos,n,n-s---mn3-,paederot,,,['paj.d̪ɛ.rɔs],paederos,0
46909,p1731,peruetus,a,aps---an3-,perueter perueter perueter,,,[ˈpɛr.wɛ.tʊs],peruetus,0
46863,s1272,septem,a,aps---an--,e e e,,,[ˈsɛp.tẽ],septem,0
46853,s2667,stupefio,v,v1spia--4-,stupef - stupefact,,,[st̪ʊ.'pɛ.fɪ̣.jɔ],stupefio,0
46874,s3891,sutorius,a,aps---mn1-,sutori sutori sutori,,,[suːˈtoː.ri.ʊs],sutorius,0
46879,t0102,tantisper,r,rp--------,amphicom,,,[t̪an̪.'t̪ɪs.pɛr],tantisper,0
46898,t0124,tardipes,a,aps---an3-,tardiped tardiped tardiped,,,[ˈtar.dɪ.peːs],tardipes,0
46905,t0730,tippula,n,n-s---fn1-,tippul,,,['t̪ɪp.pʊ.la],tippula,0
46919,t1361,tripudio,v,v1spia--1-,tripudi tripudiau tripudiat,,,[t̪rɪ.'pʊ.d̪ɪ̣.jɔ],tripudio,0
46952,a0627,adiuratorius,a,aps---mn1-,adiuratori adiuratori adiuratori,,,[ad.juː.raːˈtoː.ri.ʊs],adiuratorius,0
46930,46930,adpetitus,n,n-s---mn4-,adpetit,,,[ad̪.'pɛ.t̪ɪ.t̪ʊs],adpetitus,0
46967,46967,aporio,v,v1spia--1-,apori - aporiat,,,[a.'pɔ.rɪ̣.jɔ],aporio,0
46958,46958,aptrum,n,n-s---nn2-,aptr,,,['ap.t̪rũː],aptrum,0
46929,46929,arenatio,n,n-s---fn3-,arenation,,,[a.rɛ.'n̪a.t̪ɪ̣.jɔ],arenatio,0
46962,46962,azimuthum,n,n-s---nn2-,azimuth,,,[az.'zɪ.mʊ.t̪ʰũː],azimuthum,0
46944,46944,cappellanus,n,n-s---mn2-,cappellan,,,[kap.pɛlˈlaː.nʊs],cappellanus,0
46965,46965,claudaster,a,aps---mn1r,claudastr claudastr claudastr,,,[kɫau̯ˈdas.tɛr],claudaster,0
46964,46964,concionarius,a,aps---mn1-,concionari concionari concionari,,,[kɔŋ.kɪ̣.jɔ.'n̪a.rɪ̣.jʊs],concionarius,0
46927,46927,conparo,v,v1spia--1-,conpar conparu -,,,[ˈkɔm.pa.roː],conparo,0
46935,a1569,amandatio,n,n-s---fn3-,amandation,,,[a.man̪.'d̪a.t̪ɪ̣.jɔ],amandatio,0
46933,46933,copulatiue,r,rp--------,,,,[kɔ.pʊ.'la.t̪ɪ.wɛ],copulatiue,0
46931,46931,crucisignatio,n,n-s---fn3-,crucisignation,,,[krʊ.kɪ.sɪŋ.'n̪a.t̪ɪ̣.jɔ],crucisignatio,0
46940,46940,detestandus,a,aps---mn1-,detestand detestand detestand,,,[d̪ɛ.t̪ɛs.'t̪an̪.d̪ʊs],detestandus,0
46990,46990,detrector,n,n-s---mn3-,detrector,,,['d̪ɛ.t̪rɛ.kt̪ɔr],detrector,0
46925,46925,diplomarius,n,n-s---mn2-,diplomari diplomari diplomari,,,[d̪ɪ.plɔ.'ma.rɪ̣.jʊs],diplomarius,0
46932,46932,distribute,r,rp--------,crucisignation,,,[d̪ɪs.'t̪rɪ.bʊ.t̪ɛ],distribute,0
46928,46928,electrotechnica,n,n-s---fn1-,electrotechnic,,,[ɛ.lɛk.t̪rɔ.'t̪ɛ.kʰn̪ɪ.ka],electrotechnica,0
46969,46969,exactitudo,n,n-s---fn3-,exactitudin,,,[ɛk.sak.'t̪ɪ.t̪ʊ.d̪ɔ],exactitudo,0
46963,46963,exanimus,n,n-s---mn2-,azimuth,,,[ɛk.'sa.n̪ɪ.mʊs],exanimus,0
46938,46938,foetificus,a,aps---mn1-,foetific foetific foetific,,,['fojt̪ɪ.fɪ.kʊs],foetificus,0
46993,46993,miniatura,n,n-s---fn1-,miniatur,,,[mɪ.n̪ɪ̣.'ja.t̪ʊ.ra],miniatura,0
46966,46966,myopia,n,n-s---fn1-,myopi,,,[my.'jɔ.pɪ̣.ja],myopia,0
46974,46974,panoplia,n,n-s---fn1-,panopli,,,[pa.'n̪ɔ.plɪ̣.ja],panoplia,0
46951,46951,peroptato,r,rp--------,,,,[pɛ.'rɔp.t̪a.t̪ɔ],peroptato,0
46986,46986,perterritus,a,aps---mn1-,perterrit perterrit perterrit,,,[pɛr.'t̪ɛr.rɪ.t̪ʊs],perterritus,0
46946,46946,praedominium,n,n-s---nn2-,praedomini,,,[praj.d̪ɔ.'mɪ.n̪ɪ̣.jũː],praedominium,0
46975,46975,subagitatio,n,n-s---fn3-,subagitation,,,[sʊ.ba.gɪ.'t̪a.t̪ɪ̣.jɔ],subagitatio,0
46926,a3219,astator,n,n-s---mn3-,astator,,,['as.t̪a.t̪ɔr],astator,0
46956,46956,teanus,a,aps---mn1-,tean tean tean,,,['t̪ɛ̣.ja.n̪ʊs],teanus,0
46957,b0637,brocchus,a,aps---mn1-,brocch brocch brocch,,,['brɔk.kʰʊs],brocchus,0
46979,c3793,cenatorius,a,aps---mn1-,cenatori cenatori cenatori,,,[kɛ.n̪a.'t̪ɔ.rɪ̣.jʊs],cenatorius,0
46988,c1993,citra,r,rp--------,citr,,,['kɪ.t̪ra],citra,0
46948,c2224,coangusto,v,v1spia--1-,coangust coangustau coangustat,,,[kɔ.aŋˈɡʊs.toː],coangusto,0
46939,c2289,coercitor,n,n-s---mn3-,coercitor,,,['kojrkɪ.t̪ɔr],coercitor,0
46959,c3977,copulatrix,n,n-s---fn3-,copulatric,,,[kɔ.'pʊ.la.t̪rɪks],copulatrix,0
46977,c4152,cortinula,n,n-s---fn1-,cortinul,,,[kɔr.'t̪ɪ.n̪ʊ.la],cortinula,0
46982,f0622,flaminius,a,aps---mn1-,flamini flamini flamini,,,[fɫaːˈmɪ.ni.ʊs],flaminius,0
46945,f0866,fornacalis,a,aps---cn3i,cappellan cappellan cappellan,,,[fɔr.'n̪a.ka.lɪs],fornacalis,0
47064,g0035,galeola,n,n-s---fn1-,galeol,,,[ga.'lɛ̣.jɔ.la],galeola,0
46961,l0851,linteatus,a,aps---mn1-,linteat linteat linteat,,,[lɪn̪.'t̪ɛ̣.ja.t̪ʊs],linteatus,0
46955,n0107,naumachiarius,n,n-s---mn2-,naumachiari,,,[n̪aw.ma.kʰɪ̣.'ja.rɪ̣.jʊs],naumachiarius,0
46934,o1126,ostreosus,a,aps---mn1-,ostreos ostreos ostreos,,,[ɔs.trɛˈoː.sʊs],ostreosus,0
46970,p1860,phantasticus,a,aps---mn1-,phantastic phantastic phantastic,,,[pʰanˈtas.tɪ.kʊs],phantasticus,0
46924,p2209,placabilitas,n,n-s---fn3-,placabilitat,,,[pla.ka.'bɪ.lɪ.t̪as],placabilitas,0
46943,p2290,platanus,n,n-s---fn2-,platan,,,[ˈpɫa.ta.nʊs],platanus,0
46923,p3722,prodigus,a,aps---mn1-,prodig prodig prodig,,,[ˈproː.dɪ.ɡʊs],prodigus,0
46985,r0382,remora,n,n-s---fn1-,remor,,,['rɛ.mɔ.ra],remora,0
46968,r0586,retiarius,n,n-s---mn2-,retiari,,,[reː.tɪˈaː.ri.ʊs],retiarius,0
46953,s2008,sordeo,v,v1spia--2-,sord sordu sordit,,,/ˈsor.de.oː/,sordeo,0
46942,u0231,uelificatio,n,n-s---fn3-,uelification,,,[wɛ.lɪ.fɪ.'ka.t̪ɪ̣.jɔ],uelificatio,0
46991,a0067,abiudico,v,v1spia--1-,detrector,,,[abˈjuː.dɪ.koː],abiudico,0
47010,47010,adhoc,r,rp--------,,,,['ad̪.hɔk],adhoc,0
47011,47011,ategro,v,v1spia--1-,ategr ategrau ategrat,,,['a.t̪ɛ.grɔ],ategro,0
47031,47031,auersum,n,n-s---nn2-,auers,,,[a.'wɛr.sũː],auersum,0
47062,47062,chalo,v,v1spia--1-,chal chalau chalat,,,[ˈkʰa.ɫoː],chalo,0
47059,47059,circumseptus,a,aps---mn1-,circumsept circumsept circumsept,,,[kɪr.kũːˈseːp.tʊs],circumseptus,0
47008,47008,contutus,n,n-s---mn4-,contut,,,['kɔn̪.t̪ʊ.t̪ʊs],contutus,0
47052,47052,cornipetus,a,aps---mn1-,cornipet cornipet cornipet,,,[kɔr.'n̪ɪ.pɛ.t̪ʊs],cornipetus,0
47047,47047,dampnaticius,a,aps---mn1-,dampnatici dampnatici dampnatici,,,[d̪amp.n̪a.'t̪ɪ.kɪ̣.jʊs],dampnaticius,0
46998,46998,dimissorialis,a,aps---cn3-,dimissorial dimissorial dimissorial,,,[d̪ɪ.mɪs.sɔ.'rɪ̣.ja.lɪs],dimissorialis,0
46995,46995,duellicosus,a,aps---mn1-,duellicos duellicos duellicos,,,[d̪ʊ.jɛɫ.'lɪ.kɔ.sʊs],duellicosus,0
47037,47037,elater,n,n-s---mn2r,elater,,,['ɛ.la.t̪ɛr],elater,0
47061,47061,electroscopium,n,n-s---nn2-,electroscopi,,,[ɛ.lɛk.t̪rɔ.'skɔ.pɪ̣.jũː],electroscopium,0
47004,47004,excalceatus,a,aps---mn1-,excalceat excalceat excalceat,,,[ɛks.kaɫ.'kɛ̣.ja.t̪ʊs],excalceatus,0
47044,47044,incaro,v,v1spia--1-,incar incarau incarat,,,['ɪŋ.ka.rɔ],incaro,0
47012,47012,maestificus,a,aps---mn1-,maestific maestific maestific,,,[majs.'t̪ɪ.fɪ.kʊs],maestificus,0
47007,47007,maledice,r,rp--------,,,,[ma.'lɛ.d̪ɪ.kɛ],maledice,0
47050,47050,oecumenicus,a,aps---mn1-,oecumenic oecumenic oecumenic,,,[oe̯.kuːˈmɛ.nɪ.kʊs],oecumenicus,0
46996,46996,opitulatrix,n,n-s---fn3-,opitulatric,,,[ɔ.pɪ.'t̪ʊ.la.t̪rɪks],opitulatrix,0
47002,47002,probabiliter,r,rp--------,probabilius probabilissime,,,[prɔ.ba.'bɪ.lɪ.t̪ɛr],probabiliter,0
47038,a0977,aerifice,r,rp--------,,,,[aj.'rɪ.fɪ.kɛ],aerifice,0
47017,47017,properanter,r,rp--------,properantius properantissime,,,[prɔ.pɛ.'ran̪.t̪ɛr],properanter,0
46999,a2163,antepilanus,n,n-s---mn2-,antepilan,,,[an̪.t̪ɛ.'pɪ.la.n̪ʊs],antepilanus,0
47003,47003,qualifico,v,v1spia--1-,qualific qualificau qualificat,,,[kʷaːˈlɪ.fɪ.koː],qualifico,0
47054,47054,recuperatiuus,a,aps---mn1-,recuperatiu recuperatiu recuperatiu,,,[rɛ.kʊ.pɛ.'ra.t̪ɪ.wʊs],recuperatiuus,0
47022,47022,repperio,v,v1spia--4-,repper repper reppert,,,[rɛpˈpɛ.ri.oː],repperio,0
47034,47034,scirpia,n,n-s---fn1-,scirpi,,,['skɪr.pɪ̣.ja],scirpia,0
47000,a2460,apozymo,v,v1spia--1-,apozym apozymau apozymat,,,[a.pɔˈzyː.moː],apozymo,0
47027,a2551,apricatio,n,n-s---fn3-,aprication,,,[a.prɪ.'ka.t̪ɪ̣.jɔ],apricatio,0
47035,a3286,astytis,n,n-s---fn3-,astytid,,,['as.t̪y.t̪ɪs],astytis,0
46997,46997,trauersarius,a,aps---mn1-,trauersari trauersari trauersari,,,[t̪ra.wɛr.'sa.rɪ̣.jʊs],trauersarius,0
47049,d2213,dracontium,n,n-s---nn2-,draconti,,,/draˈkon.ti.um/,dracontium,0
